	0
MAPK1	1.5704495371152913
MAPK3	0.8227928173908802
PRKACA	0.7906155668684492
JAK2	0.708549304092867
SRC	0.6204517071582543
PPP2CA	0.5150718600640598
PPP1CA	0.49207822110807237
JAK1	0.45044819684611975
AKT1	0.41783727794022024
RPS6KA3	0.3986085835829238
CDK1	0.3951994655731669
IGF2R	0.3946764011860965
MAPK8	0.3819986081233326
PRKCA	0.34780305172262177
PTPN11	0.3358080003627801
KRT8	0.31782535045826715
IL4R	0.3068415193286822
IL7R	0.2994182184884265
IL1R1	0.29290117463040505
AKT2	0.2828550192635619
ATM	0.26330676177563855
RET	0.2607685714285608
CDK2	0.2578974499413115
GRB2	0.25635634278133385
PPP1R1A	0.2538795163609194
TYK2	0.24432026664464074
PIK3CA	0.240540528432168
DUSP6	0.2360708873996203
CCR3	0.2346159735606183
AKT3	0.2330871267894749
IL2RG	0.23171918518461282
CHUK	0.22891981464607644
EGFR	0.21346375115372757
PRKCZ	0.21324367894095586
PTPN2	0.20665023302500737
GSK3B	0.2065583858253055
GNAI1	0.2036046975792231
CSNK2A1	0.20269922660857137
HRAS	0.20121443771317243
RAC1	0.1980058118938769
RIPK1	0.1902105280513721
FGR	0.1884133201764917
TRAF2	0.18383093581898116
MAPK14	0.1775298199505727
RHOA	0.1727442403978814
PRKCD	0.1631140469915575
PTK2	0.16198819030626496
CDC25C	0.15951019783207085
CHEK2	0.15941277307055096
PLK1	0.15665085261789824
TRAF6	0.1559566960247177
DAB2IP	0.1548777942639683
ABL1	0.15486829293722607
TBK1	0.15128559942079892
SIRT1	0.1495334418848031
IL1RAP	0.14869146259026453
NGF	0.14779775104924703
STK4	0.14282693760026788
IL22RA1	0.13432404409939344
MAP2K1	0.13295010454881312
CREBBP	0.13257002724818062
DVL1	0.1294351753087715
CAMK2A	0.12584065349280843
ADRA2A	0.12572470055351823
CCND1	0.125442544504629
MAVS	0.12408540697890733
IFNGR2	0.1209626663024911
IKBKE	0.12068272570516682
AXL	0.12060723331179815
CTNNB1	0.12050522867427484
TAB3	0.11947650841356675
MAP3K7	0.11916246844474634
WWC1	0.11880241360780351
ARHGEF1	0.11530621631082448
SGK1	0.11525727376358552
PTK2B	0.11446020827701638
EIF2AK2	0.11442916823499638
TAB2	0.11234720976894998
MTOR	0.11201173864255502
PSEN1	0.11149440402875564
ROCK1	0.10883142208094966
MAP3K1	0.10765878345413928
MDM2	0.10633417504206924
LYN	0.10550390319080329
DUSP1	0.1052603540426642
HDAC2	0.10451966081889952
LCK	0.10441908114870621
MAPK10	0.10413096577730067
FYN	0.10301616057674146
CDK4	0.10279480817329856
MAPK13	0.10231925880806642
RASSF1	0.09995596395314944
GATA1	0.09936630911800344
PIK3C3	0.09894996142254542
SMC3	0.09873751387626598
PAK1	0.09785487068684069
EP300	0.09770594401078757
FBXW7	0.09725630874502852
SDC4	0.09706797582111518
KDR	0.09663043758218426
MAP2K2	0.09619971674249544
PDPK1	0.09569579024133162
SHOC2	0.09557736325433344
ITCH	0.09382002012230779
IQGAP1	0.09375653617607481
TGFBR1	0.0935567756151876
MAP2K4	0.09130228365705513
AURKA	0.08907085515358991
RPS6KA5	0.0888996727582164
MAPK9	0.08861573747301912
FLNA	0.08824102601450154
NBN	0.08799432284685052
PPP2CB	0.08703934704426483
PRKAA1	0.08662897497517705
SMAD2	0.08661090763527257
MYD88	0.08508347165799178
AXIN1	0.08489972010249157
IRF3	0.08485628425400209
CDK5	0.08302042206913914
BCAR1	0.08272365829350689
RIN1	0.08243838016853063
TP63	0.08239474207357164
IKBKB	0.08216418566282503
PRKDC	0.08129663922132772
YWHAB	0.08068002073709737
CDKN2A	0.08036888640141529
TICAM1	0.07814299909753979
FZD3	0.07785622673184187
RB1	0.07724219430629523
NOTCH1	0.07678752302638456
PML	0.07638077571398154
PTPN7	0.07132775423144638
MAPK15	0.07097411715149557
CYLD	0.06966189153139751
CAPN2	0.06958362612466014
PPP2R5C	0.06953020590469551
RAF1	0.06903517123624528
RPS6KB1	0.06790257547964813
JAK3	0.06778552280070835
CDKN2A	0.06773609073153457
PHLPP1	0.06688564869369752
LRP1	0.06553960834498607
CASP3	0.06465355056802737
ITGB1	0.06361080682952665
NUP153	0.06148047589467601
CSNK1D	0.060998052994799816
KIT	0.05998713840985032
MAPKAPK2	0.059430068231768225
RXRG	0.05788752472710075
CDK5R1	0.05765380671389887
PIN1	0.05737030213447829
RANBP3	0.05593951657139191
PRKCI	0.054621966039689725
FGFR1	0.05444068999774338
LMTK2	0.05185444398946351
RPS6KA4	0.05103761853836147
GABPA	0.04873241955923806
GSK3A	0.04822024021392767
ROR2	0.04804896297362082
PRKCQ	0.047615036671768335
RPS6KA2	0.04662458722813429
NFIB	0.04425324842759878
PTPRC	0.04415296412629674
ADAM17	0.04324649272955854
MAPK8IP1	0.04305289005442305
CASP9	0.040918398646999254
RASSF5	0.04056591317797327
GATA2	0.039671087656128305
NUMB	0.038932784019313736
PRKCB	0.03828061850813993
SYK	0.03796767440041996
MAP3K10	0.037857329929792696
HTT	0.037488709052103775
MAX	0.035640913900878736
RCHY1	0.035380838586688244
AURKB	0.034581570208314746
PXN	0.03435995030048475
HDAC3	0.0343565603582998
PAWR	0.034282350691012965
VHL	0.033885308225196684
NOTCH2	0.03370296080039383
IL10RB	0.03320684024078613
NCOA1	0.032913903146371146
THRB	0.0322833576998133
UBE3A	0.03207099486507876
NEDD4L	0.030911807203322594
DAPK3	0.030332502343276658
MST1	0.029835727367301886
WWTR1	0.029575427928134414
CDKN2C	0.029534995469731658
PTK6	0.028328435958379018
KHDRBS1	0.027923455207492478
CRTC3	0.027486852337500863
FOXA1	0.027094344530491452
CD5	0.026338994313867974
CASP8	0.025401347445935807
BCL3	0.024437518424679606
EIF2S1	0.02435287131812205
HLF	0.022973936714036126
NHEJ1	0.02240240832686909
ELK4	0.02186735470703718
ASXL1	0.021618434012092104
SMURF2	0.021467091559773843
MRTFA	0.02119422186537111
CYCS	0.02050099838440868
EIF2AK3	0.02038331796921956
PTEN	0.019616337647840813
EIF2A	0.018822430209350968
NCOA3	0.01814497965939334
NLK	0.01782950622890456
CASP10	0.01748572891557094
SRSF2	0.017416675184688604
MYOCD	0.017414383966100823
HDAC6	0.016995124242111158
NR1I2	0.016541568878809025
ITGB2	0.016418842300190507
PGR	0.015977286261137418
BORA	0.015390914657914263
RXRB	0.015337992504214493
PPARGC1A	0.014763949303361239
ANP32A	0.01464546385752353
NFATC2	0.014077696922398126
MAP3K14	0.01374053720132319
PRRX1	0.013459113363284075
MEF2A	0.013164710373755214
PER2	0.012963473373094503
S100A4	0.012635566344038868
CIITA	0.011869306728983718
HDAC4	0.011466780392651976
SMARCA4	0.010064414870143696
MYOD1	0.009094599350661026
MAML3	0.00884615664181765
MAML2	0.008276663389200835
HDAC5	0.008184341446795628
ALK	0.007791583615434684
