	Train	Test
E2F3	0.9353824756532995	0.8002849661404526
FOXO3	0.9801447664839797	0.8078474254131329
MITF	0.9449274170828776	0.6676001024765428
FOS	0.9776108329579626	0.8259884537706146
MYC	0.9732837297096818	0.7702747947512325
ESR1	0.8156678256771056	0.3716392920729609
NR3C1	0.9034065035028357	0.5546423633189681
TP53	0.9557406642977057	0.7774115638883727
JUN	0.9751173119822478	0.9158161697589113
SP1	0.970900504008574	0.8237698823120362
NFIC	0.7374739268738707	0.4990874044075829
MYB	0.6787506061876345	0.1681578620207843
AR	0.7858352470156431	0.37736752834855625
RARA	0.9333222426913286	0.7740864778091653
IRF1	0.9834318968773524	0.7748273920150046
VDR	0.7593498262986002	0.6542022219871051
SRF	0.8737027031045432	0.4421925669246733
POU2F1	0.9043465124291991	0.6932366093581885
ETS1	0.9612175049043571	0.8122297031474787
ETS2	0.9122536206306672	0.7236395303859018
ATF2	0.9610469956423316	0.8340663867009024
FOSL1	0.9321642655873387	0.5889841908043776
TCF3	0.9078807161158501	0.3013066994322175
CREB1	0.9437110111244442	0.7606587650169943
JUND	0.9313475060240763	0.7951082451505146
CEBPB	0.9823463027314883	0.9351248052532737
SPI1	0.9506490185454197	0.7192971269864779
ATF1	0.9049007964001831	0.6923265571033794
ATF4	0.944956236381178	0.7198287521778401
ELK1	0.8632588771658433	0.651272872331512
RXRA	0.95193637398954	0.7966701556161602
NFKB1	0.9862994578228704	0.8510021203456408
HNF1A	0.6246144334882436	0.42455845363720823
USF1	0.9089279036489742	0.6622454747722897
YY1	0.8113813083220373	0.2759271194355897
SREBF1	0.9575208372160555	0.6212503207038516
PPARG	0.6626540290730277	0.34341925649648464
ZEB1	0.9314640789500069	0.6026761704901014
STAT3	0.9726669144573954	0.8124425677731197
STAT1	0.9740066615462457	0.8647189137460406
STAT6	0.8372259566568355	0.6599971491363631
STAT5A	0.9490864294440403	0.7456195212407892
RFX5	0.9628912542370577	0.5107690335551839
CEBPA	0.8803977227525609	0.7253116660898661
STAT5B	0.9041232174888025	0.6699340691270723
STAT2	0.9829288570272026	0.8296452127564498
SMAD3	0.9282744250738509	0.791983067602178
FOXO4	0.9611038193423297	0.8066181353816259
HSF1	0.7228756238929893	0.23771665676392545
NFKB2	0.9725946286945897	0.7546266718247667
IRF9	0.9766408348651382	0.840513332484289
E2F1	0.9639118284498576	0.7787921561781241
RUNX1	0.9504150001812999	0.791450273453447
RELB	0.9509332455656654	0.7438143725852542
FLI1	0.8952270617654857	0.7738389515813813
SP3	0.7866620745847304	0.6188845262434273
RELA	0.9889703410318893	0.8623528866594152
REL	0.9725128353058038	0.7959445473115498
PAX8	0.7978080384787407	0.48162301452952666
PPARA	0.956637920808795	0.7930339923464882
FOXM1	0.9676950452210266	0.7529057503835795
SREBF2	0.9395844283189578	0.6092247578955752
FOXO1	0.9667529837100725	0.6595581807192137
REST	0.5701022726372788	0.08692802698416117
SMAD4	0.9733150028297219	0.9091988621949385
RUNX3	0.8499003723704741	0.6311826508713909
TFDP1	0.9702808053300359	0.8157313063006738
E2F2	0.9766989160570085	0.8302972310008324
STAT4	0.9411946317657037	0.820091967417256
TWIST1	0.8305029828740683	0.7445948547444589
NFE2L2	0.9302104405269704	0.6576965191370251
HIF1A	0.9439441037051799	0.7055187770412634
EPAS1	0.741045051274097	0.658517467469769
TCF7L2	0.9177036553766468	0.6950055981406551
